Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Base Volume,Last Day Percent Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Base Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Base Volume
2019-04-02,0.2014,0.2093,0.1953,0.2049,78206197.24,30874.0,38812383.41,0.20123333333333335,0.20424285714285714,0.21093,0.20322584891156292,0.20342667847823329,0.21951138462331407,45.09803921568626,0.2401861176688337,0.18167388233116633,-0.02290754689752994,-0.027581644907179424,0.004674098009649484,0.014000000000000012,0.017550000000000003,-365000059.06,0.002700000000000008,-5.74977000919964,-44.26229508196722,55.73770491803278,43.419984455441245,1.7378351539225438,0.1971,0.203,0.194,0.2015,62557950.4,14559.0,33538772.89,2.2323693556570343,40.223048327137555,0.24588738240404096,0.18004261759595902,-0.0245057375884922,-0.02875016940959179,0.004244431821099591,0.009000000000000008,0.018178571428571433,-443206256.3,-0.003899999999999987,-11.545215100965756,-57.347670250896044,42.652329749103956,39.578155699269544,0.20133333333333334,0.20155169782312587,0.20095714285714286,0.20293557130431106,0.212965,0.22104942510997871,40966.0,27431067.920000006,138126.0,30503395.052857142
2019-04-03,0.2045,0.2231,0.188,0.1924,73783946.79,27782.0,36169049.48,0.1996,0.2039857142857143,0.20908500000000002,0.19781292445578147,0.20067000885867498,0.21692934799252225,39.99999999999999,0.2381165454562612,0.18005345454373883,-0.022391499525436676,-0.026543615830830876,0.0041521163053942,0.03509999999999999,0.0193,-438784005.85,-0.016000000000000014,-12.505684402000917,-69.8770491803279,30.122950819672106,42.837661828936284,-5.916870415647922,0.2014,0.2093,0.1953,0.2049,78206197.24,30874.0,38812383.41,1.7378351539225438,45.09803921568626,0.2401861176688337,0.18167388233116633,-0.02290754689752994,-0.027581644907179424,0.004674098009649484,0.014000000000000012,0.017550000000000003,-365000059.06,0.002700000000000008,-5.74977000919964,-44.26229508196722,55.73770491803278,43.419984455441245,0.20123333333333335,0.20322584891156292,0.20424285714285714,0.20342667847823329,0.21093,0.21951138462331407,57742.0,31088544.730000004,142536.0,32666056.898571424
2019-04-04,0.1927,0.2009,0.1888,0.1953,56478444.37,16622.0,30799233.71,0.19753333333333334,0.2004714285714286,0.207235,0.19655646222789075,0.19932750664400622,0.21486941008847252,47.18826405867971,0.2347116331347395,0.1797583668652605,-0.021500676091170567,-0.02553502788289882,0.004034351791728251,0.0121,0.017914285714285716,-382305561.48,-0.0023999999999999855,-3.4124629080118596,-61.904761904761884,38.09523809523811,41.31863127764766,1.3492475350285371,0.2045,0.2231,0.188,0.1924,73783946.79,27782.0,36169049.48,-5.916870415647922,39.99999999999999,0.2381165454562612,0.18005345454373883,-0.022391499525436676,-0.026543615830830876,0.0041521163053942,0.03509999999999999,0.0193,-438784005.85,-0.016000000000000014,-12.505684402000917,-69.8770491803279,30.122950819672106,42.837661828936284,0.1996,0.19781292445578147,0.2039857142857143,0.20067000885867498,0.20908500000000002,0.21692934799252225,73215.0,36173401.92666667,147200.0,32982979.689999998
2019-04-05,0.1952,0.2025,0.1935,0.1973,43657482.78,12254.0,23821070.53,0.19499999999999998,0.1991285714285714,0.20568500000000003,0.19692823111394536,0.19882062998300468,0.21319613293718942,46.666666666666664,0.23161204541999608,0.179757954580004,-0.02039817139376926,-0.02450765658507291,0.0041094851913036495,0.009000000000000008,0.017914285714285716,-338648078.70000005,0.015399999999999997,-3.943524829600775,-57.57575757575756,42.42424242424245,36.880810446384224,1.0758196721311426,0.1927,0.2009,0.1888,0.1953,56478444.37,16622.0,30799233.71,1.3492475350285371,47.18826405867971,0.2347116331347395,0.1797583668652605,-0.021500676091170567,-0.02553502788289882,0.004034351791728251,0.0121,0.017914285714285716,-382305561.48,-0.0023999999999999855,-3.4124629080118596,-61.904761904761884,38.09523809523811,41.31863127764766,0.19753333333333334,0.19655646222789075,0.2004714285714286,0.19932750664400622,0.207235,0.21486941008847252,75278.0,35260222.2,135551.0,31457847.148571424
2019-04-06,0.1973,0.2099,0.1958,0.1997,46296680.86,15489.0,24132017.68,0.19743333333333332,0.19834285714285713,0.20386500000000002,0.19831411555697268,0.1990404724872535,0.2119107869431714,48.96437448218724,0.22556877362289096,0.18216122637710908,-0.019110474877072847,-0.023428220243472898,0.0043177453664000505,0.014100000000000001,0.01802857142857143,-292351397.84000003,0.005499999999999977,-1.236399604352123,-52.380952380952394,47.61904761904761,42.71284271284272,1.2164216928535152,0.1952,0.2025,0.1935,0.1973,43657482.78,12254.0,23821070.53,1.0758196721311426,46.666666666666664,0.23161204541999608,0.179757954580004,-0.02039817139376926,-0.02450765658507291,0.0041094851913036495,0.009000000000000008,0.017914285714285716,-338648078.70000005,0.015399999999999997,-3.943524829600775,-57.57575757575756,42.42424242424245,36.880810446384224,0.19499999999999998,0.19692823111394536,0.1991285714285714,0.19882062998300468,0.20568500000000003,0.21319613293718942,56658.0,30263117.90666667,128498.0,30270705.84142857
2019-04-07,0.2001,0.21,0.1982,0.2027,51759586.89,9697.0,28162820.26,0.1999,0.19911428571428572,0.20261,0.20050705777848632,0.19995535436544012,0.21103356913905982,47.57446808510638,0.22115994963817853,0.1840600503618215,-0.01764449641097654,-0.022271475476973626,0.004626979065997086,0.011800000000000005,0.017635714285714286,-240591810.95000005,-0.01720000000000002,-2.735124760076779,-45.887445887445885,54.112554112554115,48.05194805194807,1.2993503248375768,0.1973,0.2099,0.1958,0.1997,46296680.86,15489.0,24132017.68,1.2164216928535152,48.96437448218724,0.22556877362289096,0.18216122637710908,-0.019110474877072847,-0.023428220243472898,0.0043177453664000505,0.014100000000000001,0.01802857142857143,-292351397.84000003,0.005499999999999977,-1.236399604352123,-52.380952380952394,47.61904761904761,42.71284271284272,0.19743333333333332,0.19831411555697268,0.19834285714285713,0.1990404724872535,0.20386500000000002,0.2119107869431714,44365.0,26250773.97333334,129889.0,29741000.798571426
2019-04-08,0.2024,0.2186,0.1975,0.2115,61498802.64,13520.0,33920265.77,0.2046333333333333,0.20054285714285713,0.20231499999999997,0.20600352888924317,0.2028415157740801,0.21107799112581602,55.96885813148789,0.22004410482496925,0.18458589517503068,-0.015592866599522442,-0.02093575370148339,0.005342887101960948,0.02109999999999998,0.017485714285714285,-179093008.31000006,0.004799999999999999,6.980273141122928,-26.83982683982683,73.16017316017317,58.2972582972583,4.496047430830038,0.2001,0.21,0.1982,0.2027,51759586.89,9697.0,28162820.26,1.2993503248375768,47.57446808510638,0.22115994963817853,0.1840600503618215,-0.01764449641097654,-0.022271475476973626,0.004626979065997086,0.011800000000000005,0.017635714285714286,-240591810.95000005,-0.01720000000000002,-2.735124760076779,-45.887445887445885,54.112554112554115,48.05194805194807,0.1999,0.20050705777848632,0.19911428571428572,0.19995535436544012,0.20261,0.21103356913905982,37440.0,25371969.490000006,127277.0,30776478.28
2019-04-09,0.2116,0.2127,0.1988,0.205,37173577.96,10196.0,18695160.02,0.2064,0.20055714285714285,0.20156999999999997,0.2055017644446216,0.20338113683056006,0.21049913482811924,60.86547507055502,0.21733072400153758,0.18580927599846236,-0.014326286358645024,-0.01961386023291572,0.005287573874270694,0.013899999999999996,0.016814285714285712,-216266586.27000007,-0.00020000000000000573,12.69928532160527,-43.052391799544424,56.947608200455576,61.406778491060955,-3.119092627599254,0.2024,0.2186,0.1975,0.2115,61498802.64,13520.0,33920265.77,4.496047430830038,55.96885813148789,0.22004410482496925,0.18458589517503068,-0.015592866599522442,-0.02093575370148339,0.005342887101960948,0.02109999999999998,0.017485714285714285,-179093008.31000006,0.004799999999999999,6.980273141122928,-26.83982683982683,73.16017316017317,58.2972582972583,0.2046333333333333,0.20600352888924317,0.20054285714285713,0.2028415157740801,0.20231499999999997,0.21107799112581602,38706.0,28738367.90333334,126238.0,30830977.26285714
2019-04-10,0.2049,0.2082,0.2001,0.2018,38389629.56,7329.0,19621076.07,0.20609999999999998,0.2019,0.20154999999999998,0.20365088222231081,0.20298585262292004,0.20967064579686978,53.90946502057612,0.21730837287886937,0.1857916271211306,-0.013425959544753702,-0.018376280095283318,0.004950320550529616,0.008099999999999996,0.016078571428571425,-254656215.83000007,0.004500000000000004,3.913491246138001,-61.559888579387156,38.440111420612844,56.18263092708054,-1.5129331381161502,0.2116,0.2127,0.1988,0.205,37173577.96,10196.0,18695160.02,-3.119092627599254,60.86547507055502,0.21733072400153758,0.18580927599846236,-0.014326286358645024,-0.01961386023291572,0.005287573874270694,0.013899999999999996,0.016814285714285712,-216266586.27000007,-0.00020000000000000573,12.69928532160527,-43.052391799544424,56.947608200455576,61.406778491060955,0.2064,0.2055017644446216,0.20055714285714285,0.20338113683056006,0.20156999999999997,0.21049913482811924,33413.0,26926082.016666677,105560.0,27957088.20714286
2019-04-11,0.2018,0.2033,0.1699,0.181,40867456.61,11713.0,19824392.09,0.19593333333333332,0.19985714285714282,0.20032999999999998,0.1923254411111554,0.19748938946719002,0.2069401081019298,28.92741061755146,0.21843648037524022,0.18222351962475974,-0.014226832160140757,-0.01754639050825481,0.0033195583481140517,0.03340000000000001,0.015907142857142856,-295523672.44000006,-0.020500000000000018,-17.68985902683039,-79.13533834586465,20.864661654135336,38.75079375840126,-10.307234886025775,0.2049,0.2082,0.2001,0.2018,38389629.56,7329.0,19621076.07,-1.5129331381161502,53.90946502057612,0.21730837287886937,0.1857916271211306,-0.013425959544753702,-0.018376280095283318,0.004950320550529616,0.008099999999999996,0.016078571428571425,-254656215.83000007,0.004500000000000004,3.913491246138001,-61.559888579387156,38.440111420612844,56.18263092708054,0.20609999999999998,0.20365088222231081,0.2019,0.20298585262292004,0.20154999999999998,0.20967064579686978,31045.0,24078833.953333337,85107.0,25593092.005714286
2019-04-12,0.1808,0.1928,0.173,0.1893,35520308.48,8195.0,19487009.93,0.1907,0.1987142857142857,0.199685,0.1908127205555777,0.1954420421003925,0.20526009780650792,40.045766590389015,0.21841918209977104,0.18095081790022896,-0.014030059056411082,-0.016843124217886064,0.0028130651614749827,0.019800000000000012,0.01612857142857143,-260003363.96000007,-0.015600000000000003,-8.417997097242381,-63.53383458646616,36.46616541353384,31.923646162760676,4.7013274336283235,0.2018,0.2033,0.1699,0.181,40867456.61,11713.0,19824392.09,-10.307234886025775,28.92741061755146,0.21843648037524022,0.18222351962475974,-0.014226832160140757,-0.01754639050825481,0.0033195583481140517,0.03340000000000001,0.015907142857142856,-295523672.44000006,-0.020500000000000018,-17.68985902683039,-79.13533834586465,20.864661654135336,38.75079375840126,0.19593333333333332,0.1923254411111554,0.19985714285714282,0.19748938946719002,0.20032999999999998,0.2069401081019298,29238.0,19380209.393333342,80198.0,24025257.488571428
2019-04-13,0.1893,0.1947,0.1835,0.192,30017230.26,5957.0,16429817.98,0.18743333333333334,0.19761428571428571,0.19886500000000001,0.19140636027778885,0.1945815315752944,0.20399723134874526,42.550790067720094,0.21742792569953157,0.18030207430046846,-0.013500620766521337,-0.01617462352761312,0.0026740027610917816,0.011200000000000015,0.01612857142857143,-229986133.70000008,-0.0003999999999999837,-6.43274853801169,-58.45864661654133,41.54135338345866,32.95739348370928,1.4263074484944576,0.1808,0.1928,0.173,0.1893,35520308.48,8195.0,19487009.93,4.7013274336283235,40.045766590389015,0.21841918209977104,0.18095081790022896,-0.014030059056411082,-0.016843124217886064,0.0028130651614749827,0.019800000000000012,0.01612857142857143,-260003363.96000007,-0.015600000000000003,-8.417997097242381,-63.53383458646616,36.46616541353384,31.923646162760676,0.1907,0.1908127205555777,0.1987142857142857,0.1954420421003925,0.199685,0.20526009780650792,27237.0,19644159.36333334,76139.0,23406105.974285714
2019-04-14,0.192,0.1924,0.1851,0.1906,25352798.15,4492.0,14585913.81,0.19063333333333332,0.19588571428571427,0.19851000000000002,0.19100318013889442,0.1935861486814708,0.20272130455362666,45.91961023142509,0.21743477073489756,0.17958522926510248,-0.013043646371120265,-0.01554842809631455,0.002504781725194284,0.007300000000000001,0.01570714285714286,-255338931.85000008,-0.00470000000000001,-3.3958438925494216,-61.09022556390978,38.909774436090224,38.972431077694246,-0.7291666666666731,0.1893,0.1947,0.1835,0.192,30017230.26,5957.0,16429817.98,1.4263074484944576,42.550790067720094,0.21742792569953157,0.18030207430046846,-0.013500620766521337,-0.01617462352761312,0.0026740027610917816,0.011200000000000015,0.01612857142857143,-229986133.70000008,-0.0003999999999999837,-6.43274853801169,-58.45864661654133,41.54135338345866,32.95739348370928,0.18743333333333334,0.19140636027778885,0.19761428571428571,0.1945815315752944,0.19886500000000001,0.20399723134874526,25865.0,18580406.666666675,66607.0,22305791.73142857
2019-04-15,0.1905,0.1973,0.1801,0.183,37893791.12,7310.0,21011269.57,0.18853333333333333,0.19181428571428571,0.198565,0.18700159006944722,0.1909396115111031,0.2008430850723289,39.1812865497076,0.21729187626746263,0.17983812373253735,-0.013143240262232014,-0.015067390529498043,0.0019241502672660282,0.017199999999999993,0.016292857142857144,-293232722.9700001,-0.014300000000000007,-9.181141439205964,-75.37593984962406,24.624060150375943,35.025062656641616,-3.9370078740157513,0.192,0.1924,0.1851,0.1906,25352798.15,4492.0,14585913.81,-0.7291666666666731,45.91961023142509,0.21743477073489756,0.17958522926510248,-0.013043646371120265,-0.01554842809631455,0.002504781725194284,0.007300000000000001,0.01570714285714286,-255338931.85000008,-0.00470000000000001,-3.3958438925494216,-61.09022556390978,38.909774436090224,38.972431077694246,0.19063333333333332,0.19100318013889442,0.19588571428571427,0.1935861486814708,0.19851000000000002,0.20272130455362666,18644.0,16834247.240000006,61402.0,20366233.66714286
2019-04-16,0.183,0.1892,0.179,0.1869,29250696.81,5442.0,16201921.24,0.18683333333333332,0.18922857142857144,0.1982,0.18695079503472362,0.18992970863332737,0.1995151722082976,39.534883720930246,0.21755899083929228,0.1788410091607077,-0.012760378037180165,-0.014605988031034467,0.0018456099938543025,0.010200000000000015,0.016021428571428572,-263982026.1600001,-0.012799999999999978,-8.784773060029272,-68.04511278195486,31.95488721804514,31.829573934837104,2.1311475409836143,0.1905,0.1973,0.1801,0.183,37893791.12,7310.0,21011269.57,-3.9370078740157513,39.1812865497076,0.21729187626746263,0.17983812373253735,-0.013143240262232014,-0.015067390529498043,0.0019241502672660282,0.017199999999999993,0.016292857142857144,-293232722.9700001,-0.014300000000000007,-9.181141439205964,-75.37593984962406,24.624060150375943,35.025062656641616,0.18853333333333333,0.18700159006944722,0.19181428571428571,0.1909396115111031,0.198565,0.2008430850723289,17759.0,17342333.786666673,55192.0,18522091.352857143
2019-04-17,0.1871,0.2009,0.1868,0.197,35592104.2,7780.0,20208349.69,0.1889666666666667,0.18854285714285712,0.197055,0.1919753975173618,0.19169728147499554,0.19927563199798354,52.75119617224882,0.21349941674567016,0.18061058325432985,-0.011509299336217277,-0.01398665029207103,0.0024773509558537535,0.014100000000000001,0.014521428571428574,-228389921.9600001,-0.005699999999999983,2.3908523908523938,-44.353182751540004,55.64681724845999,37.40858820562703,5.29128808123999,0.183,0.1892,0.179,0.1869,29250696.81,5442.0,16201921.24,2.1311475409836143,39.534883720930246,0.21755899083929228,0.1788410091607077,-0.012760378037180165,-0.014605988031034467,0.0018456099938543025,0.010200000000000015,0.016021428571428572,-263982026.1600001,-0.012799999999999978,-8.784773060029272,-68.04511278195486,31.95488721804514,31.829573934837104,0.18683333333333332,0.18695079503472362,0.18922857142857144,0.18992970863332737,0.1982,0.1995151722082976,17244.0,17266368.206666674,50438.0,18165914.384285714
2019-04-18,0.1969,0.216,0.1969,0.2109,43770529.81,12482.0,25120188.9,0.19826666666666667,0.19281428571428574,0.197265,0.2014376987586809,0.19649796110624665,0.20038271466484225,58.245243128964056,0.214323817753816,0.18020618224618398,-0.009289117455562962,-0.013047143724769419,0.003758026269206457,0.019100000000000006,0.015021428571428574,-184619392.1500001,-0.0005999999999999894,7.9877112135176676,-15.811088295687856,84.18891170431215,57.26353872360576,7.11020822752667,0.1871,0.2009,0.1868,0.197,35592104.2,7780.0,20208349.69,5.29128808123999,52.75119617224882,0.21349941674567016,0.18061058325432985,-0.011509299336217277,-0.01398665029207103,0.0024773509558537535,0.014100000000000001,0.014521428571428574,-228389921.9600001,-0.005699999999999983,2.3908523908523938,-44.353182751540004,55.64681724845999,37.40858820562703,0.1889666666666667,0.1919753975173618,0.18854285714285712,0.19169728147499554,0.197055,0.19927563199798354,20532.0,19140513.500000007,50889.0,18249810.615714286
2019-04-19,0.2105,0.212,0.201,0.2042,34708544.17,7089.0,19274198.14,0.20403333333333337,0.19494285714285714,0.197215,0.20281884937934044,0.19842347082968498,0.200746265649143,53.474320241691835,0.2141815026014889,0.1802484973985111,-0.007978272763249056,-0.012033369532465346,0.004055096769216291,0.010999999999999982,0.015164285714285715,-219327936.3200001,-0.0007999999999999952,3.4972123669538613,-29.568788501026688,70.43121149897331,70.08898015058182,-2.992874109263658,0.1969,0.216,0.1969,0.2109,43770529.81,12482.0,25120188.9,7.11020822752667,58.245243128964056,0.214323817753816,0.18020618224618398,-0.009289117455562962,-0.013047143724769419,0.003758026269206457,0.019100000000000006,0.015021428571428574,-184619392.1500001,-0.0005999999999999894,7.9877112135176676,-15.811088295687856,84.18891170431215,57.26353872360576,0.19826666666666667,0.2014376987586809,0.19281428571428574,0.19649796110624665,0.197265,0.20038271466484225,25704.0,20510153.276666675,51658.0,19006353.017142855
2019-04-20,0.2043,0.2341,0.203,0.2292,45647573.57,15376.0,26540823.34,0.21476666666666666,0.20025714285714288,0.19881,0.21600942468967022,0.2061176031222637,0.20345614511112936,62.100082034454466,0.22100292442957564,0.17661707557042433,-0.004866035209290881,-0.010599902667830455,0.0057338674585395745,0.03109999999999999,0.01637857142857143,-173680362.75000012,0.02739999999999998,14.772158237356026,-7.632398753894104,92.36760124610589,82.32924148313045,12.187958883994114,0.2105,0.212,0.201,0.2042,34708544.17,7089.0,19274198.14,-2.992874109263658,53.474320241691835,0.2141815026014889,0.1802484973985111,-0.007978272763249056,-0.012033369532465346,0.004055096769216291,0.010999999999999982,0.015164285714285715,-219327936.3200001,-0.0007999999999999952,3.4972123669538613,-29.568788501026688,70.43121149897331,70.08898015058182,0.20403333333333337,0.20281884937934044,0.19494285714285714,0.19842347082968498,0.197215,0.200746265649143,27351.0,21534245.57666667,50552.0,18975951.332857143
