Week Number,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
213,-2.3563163073818427,4.83036319845342,2.1614842957857814,-0.7971089785417751,-0.9171556047501854,2.0988592384182714,-2.1763101086602026
214,-8.94575243296448,-5.305528279289136,6.897220485347787,3.0287025072353893,-4.579690388509957,-0.32688181286028434,1.1489635845545383
215,-2.3483059899121725,-2.6592656477809347,1.2169893438173367,5.538469170695026,9.862161145102426,-1.0525200658058667,1.1863573107862802
216,2.126410347217771,4.564882062808414,7.466216091509192,-2.7655789568833025,0.3090254162760683,1.8423457627344875,-0.5290654802244691
217,5.14524503828371,-2.5654869774244005,2.4467242924654173,-0.03989832463640393,7.540776530072389,-1.2920686426769026,1.0722856475922968
218,0.7825989723106317,3.669007315468277,2.677044501302815,-5.7699533646255885,-2.419768093431512,0.986220886652975,-0.7090113278971374
219,3.658962647541861,-4.359580194797682,-3.174884437468591,3.7019733814683695,2.769764873489288,-0.6337133375204924,-0.9042957077194179
220,-0.6340965820285529,3.79055581312574,-0.5126337835928979,-2.387223833953208,-0.7458097978972549,0.870410950541991,2.9330597283710396
221,6.720419486300601,-0.8562058187520025,-3.0848571727738965,-0.1667015502812568,-1.0066037044041372,0.4020135297873324,1.769322496222036
222,-2.9187972791449743,-5.5778059963151705,0.47619943565371775,-5.722508926195202,2.040054405200617,2.842735858318799,-1.8180289517970265
223,-4.0440344810526465,2.306813031758319,-0.7003148697126221,3.1888773710238785,-8.87687780792421,1.8563680996029273,4.675758505619965
224,0.8753574210269118,-1.4291166352956488,0.41002230706774795,-1.2306399317152543,-5.104448566733456,-8.299426970180624,0.4961501418240361
225,2.1167568758158475,0.29150363259439144,-0.23277810668138943,-5.7965742436427705,-0.8317082457679367,4.771795147022068,1.3442197497914123
226,-6.695082700848489,3.512683190458116,1.092394120853728,-2.5224608707503937,-3.1515956162593604,1.5187336494715513,-0.3271949058033494
227,0.4989584681126841,4.211328901267994,-0.6124867272041699,4.632074021310125,-0.03701895519998243,-0.8270957943911333,0.745679485599806
228,-0.14581841471513587,-6.228028237462297,-2.269657372348062,1.4122776320756445,-1.9183640033887253,3.2579403261964854,-0.914617919453784
229,-1.7765867321065092,-1.3221562197902441,-5.194797260691828,-0.8488384884723433,-3.5184286818484614,0.27247917071639155,0.4435728245905677
230,-0.10063390041520658,2.1682114096984733,2.7460554575093634,-3.0579930824221337,1.1786406192909278,0.05650260706234225,-0.029314629532011277
231,-2.0199825128634488,0.35659760061401713,-1.634180296051297,-2.350192030724908,-10.411785180866119,-3.7697305908496856,3.3449743409306056
232,1.1472069593911238,0.8127854753159781,-0.4031027384361714,0.9586700877327412,1.497439054943586,1.1938254194376552,-0.7469051005807915
233,1.5446752063988636,0.5919114875386242,-4.6472388000492995,1.1254223653979998,11.423328378713745,-0.4549008099259847,2.4122940559558947
234,3.442874108058648,0.4630475508776348,0.7486320187089915,-1.9770485057144287,-2.578914019492616,-0.3678222332563137,-0.3889585144868728
235,1.1468445664050584,4.722876701443528,-1.506998003136167,-7.653493356819006,-1.33595091879174,0.26196733163308356,-4.222342927760228
236,-3.591668926552779,3.3024338416176273,-2.56424676428375,2.8917836822638012,2.3232994196512844,-0.26119886300472095,-3.6241781968993916
237,14.48555243257925,2.922150139017602,-1.189116908142945,-3.2784050482776363,-7.785697460781073,0.6368291116040978,-2.480229311307165
238,-1.1264731603714728,1.954879973970722,8.290802395933145,-6.007624869759684,-1.756480707097386,0.20085428265793007,-2.654162162580032
239,5.013639125031279,-0.9856982504007319,4.668163429380553,-0.4769906900348581,2.0519630899833854,1.0623717745622172,-2.2251062945470816
240,-0.6297787485904152,3.3214510614780632,1.2242196405308092,2.585421274190367,0.7312782981060515,0.44706809444416357,5.204277478490291
241,0.6287936898967559,0.6633602286480278,-0.7732721068228676,-3.3093616277219433,1.6988223557937907,-1.0208607864272938,1.301783698627776
242,0.3731089206539684,-2.324899904466455,-5.114716092342574,0.634044521637131,-2.744186795935925,1.1879905386772145,-1.3919412377239455
243,-6.234515410168924,1.377393882437476,2.6770838142031463,-2.929441150895629,1.5260236185283917,-0.42708233153071085,-1.7350236634661207
244,2.8303263436690833,1.6961540035778493,-0.3253545943322265,-2.1233521099448507,-1.9042238378893726,-0.6738742341508447,0.021601552269283123
245,2.473908824611938,-5.722617676509818,2.9467389296569375,1.2905332182001465,-2.883469050170014,-2.5010551581493514,2.2257034131615474
246,0.14767984589930408,-2.0667273023655355,5.197732775494688,-7.903829680020154,-1.4751195320106802,-1.5032583370194161,-4.042579582999741
247,-11.640033503347244,3.1351426121300494,-6.168111729300382,-0.25491393948722646,0.8863668775538385,2.7305242419431197,4.1285629483287245
248,-4.6438925860443865,1.9110926186340633,-5.681110122440749,5.585518258017574,-3.6881225836284797,0.8357587631386822,2.8828934690934647
249,-3.910948496943113,1.8737757281733585,-0.37913199242747764,-1.15357249000919,-1.957272523359363,1.40245429501628,1.5044780931496997
250,7.690078423787088,0.21052976549297497,-6.2740695668853625,2.1699774272424426,-2.4707882373377994,0.551612261327451,0.18477077608079115
251,4.859421374903064,-0.7897530049628402,-2.957559954403679,-0.3139901412922533,-3.3811104841492465,-2.2933211237366256,-6.509054973647929
252,-15.379839267147903,-1.5515046072384302,2.0206519392024678,-9.663642659402436,0.33435291118890015,-7.3185495395189095,8.450939576053496
253,-0.0005346553903012641,0.7272320755909136,-3.549205708878452,5.614018411046633,0.6043073180067177,1.1936802889957772,-2.1083532872555186
254,-1.404690922365541,-2.2238324373498504,-0.780374808690578,-0.8984246881677725,-3.3216479016117066,-0.13999107874561958,0.3272767314087081
255,4.767488634969335,-0.3008394151025408,1.9264129771052816,5.1567968310453365,-0.13983821495409524,-0.013521805068353437,-3.379376301109432
256,-4.30226387761725,-3.1800861667804594,4.674237815602486,1.7493070130917627,1.1715084482661515,1.7549654249343623,-1.87510615410745
257,7.851120070693734,4.297499440545836,-0.7486811109097697,-0.30620109975757354,-2.018642728830391,-1.0304683790885891,0.5840013043141193
258,-5.608463077459356,-0.2638555856392888,7.987797505207103,3.8712555507004955,-0.29985007496251875,-0.562595889857883,-1.4858335758125296
259,-0.12169283098304706,-1.1996011501317345,-0.7289676771833957,-0.8499398034177297,3.0501171183795113,-1.541377636019562,0.9592140178206974
260,2.7427259142527616,-2.776156210286174,3.4673184941506556,-0.08207380380353158,1.9662734732539766,0.1626116213214665,-0.5638410248144041
261,-0.8657800269489113,-0.9890823241898874,-2.1524428711254817,-0.6488549291297526,-10.163486974725606,1.4671895841442937,1.7764368802941564
262,-0.5431594993656043,0.599838790696583,-0.7479640356707677,0.8938110871137124,-6.113398370242838,-0.9957932995176716,-2.4054277957439916
263,3.7335577872538828,-2.3440395914665446,1.196132040379496,0.41409705692812226,-0.8979448298881759,-0.5968629109948389,0.8463402151524323
264,-1.0172847407288848,-5.0755884970907275,2.6727711340930367,0.13953355776882054,10.556485481254663,1.3422202997712775,0.8299452908712017
265,2.606282989727811,-9.921082148866017,0.2631654606362177,-2.5969525148599497,0.5147732094602051,1.5670115586796127,-3.462653529303259
266,0.615786315916867,-3.3885413435621214,-2.1878945508471603,5.093178400724542,-0.575827907242851,-1.90822855193516,-0.6056973922933083
267,2.225993440419619,-0.7674231848660261,1.7544724055330518,0.9204742020994308,-0.8571994442215491,-0.5748969886127552,-1.3226844736809522
268,2.9979420434951893,3.610663362725089,-0.8828871530970444,-0.9801937270379495,-2.157142019781892,-0.5741396993050264,0.11588070364823355
269,-1.584828363844371,-0.37565590817833794,0.5012067156348312,1.1486758095755307,-1.0252596309375073,-0.5607779764540043,1.020431709005465
270,1.489281513036929,-1.1307272995138287,-1.0527519423161968,-0.4258145147163038,0.6430549020266902,0.20861630202297057,1.9063969560967917
271,-1.2298164575072574,3.877117109660338,3.449222123390483,-2.293996469219285,1.4620763326732378,1.0578462148112948,-0.8755540690678604
272,-0.6629021092251597,-0.034747402973258255,-1.6158427481385667,0.27779101064716455,4.658753944154345,0.7132886840308378,-1.8488340265463123
273,-1.5041438697228238,-9.924106403531303,-14.141365666273764,10.541378712628784,-3.023101897747185,-1.5108394971757309,-2.874593473207889
274,1.7614736421871862,1.7020987235312577,-1.4071123044962468,0.18575635847916694,0.04726656666203038,0.007485285425909747,-2.51756215914562
275,-3.0603519764120466,2.8239136344367264,2.3117508300488874,-0.025055546822251095,-0.4663379428960415,-0.37999316036521735,-0.17517731918548163
276,-1.31391455355453,1.4208453150655775,4.383226569992779,-1.0961502499485882,0.6758157615738108,-1.2106741523730529,1.3058773363655745
277,-0.8201488894669786,0.7226657471996074,-1.4765088103664572,2.3012905187733366,-0.5546879082216037,-0.006246876561717441,-0.24778878866665416
278,0.7303461213166041,3.2876535612615103,0.15374818151849956,-2.5144335461505487,-4.176076916695091,0.8719598352523851,-0.23442054079442962
279,-1.7929386462751595,2.778048139532622,-0.42305495630663315,-0.019316860707008988,-0.25799701579489503,0.34329607140557417,-0.02150188913696633
280,0.5185327329728645,-1.2590879458420123,-0.950253979693596,0.5206281137972883,-0.15625122118236062,-0.39187161447732055,0.45327676542473727
281,0.3351954634874695,0.014394720016706605,1.0476952922374787,-0.10984928511914306,0.7058047689351018,-0.03976328456530648,1.0859410180579006
282,0.2944330951439654,1.5229023274874438,2.8818896554254834,5.034536644957497,5.748457813655708,5.142546340920049,-0.387824802078573
283,1.4979166856305677,-0.2399737558205679,-2.1522513650910513,1.9060358931726122,7.572375886205069,0.5186181946527807,-0.33125067209167014
284,0.926758630530583,-1.2432252470894989,1.8955511546955321,-0.22016077764410538,0.2803606313003388,-0.22345342148967204,3.1314342307591967
285,-3.863057350325575,1.3043546828413948,2.627141987958549,-1.0217260584179413,-0.24449398939859196,-0.4483631288969367,-1.6921971599380308
286,-0.7429933663019627,2.0996796488262226,-1.2021983941431154,-5.075810529203875,-0.7920054427436265,1.0976088533788633,-0.35897872200281383
287,-0.03856329683132651,1.9527771539631171,9.568582476270095,-3.31025902782031,4.474285772600405,0.2593185348238177,-1.4626878396235836
288,2.3470584624334374,-1.5767659573440376,-1.0979658226134463,-1.0007770174851611,-3.15331534406563,-0.11633002703584519,1.7177475388725727
289,-0.26644194295441664,-1.4920766947512991,2.106166521977556,-0.6959021166528933,-4.734561471993561,-0.03475835117476265,0.3744198774129627
290,-0.09023532516817297,-0.9435768277701231,-2.221405352419268,-6.18377773692578,-1.0387870471820124,1.5137943167206724,7.535199183798383
291,9.61644327565398,2.314755101863074,-1.5595606234351194,2.936383034267955,9.585867790348178,-1.7800244057976706,3.9594179910500653
292,-0.914671966087143,1.4015220256441903,-3.048405407607352,3.832670910429972,-2.9720357570235647,0.030923937312923297,1.839168101326296
293,-3.014654221513475,0.5020110673219007,3.9893533120135354,-1.1290504645732053,1.5585191231934095,-0.04436971814163256,-0.9871457019605232
294,-1.320004671326394,1.3146402877697883,0.016119028015499953,-0.48345740736335807,-0.4548076377719348,0.11481261964127461,1.379392792280717
295,4.637731713586056,1.899866216109064,-1.03428990911719,1.6252973176253953,0.30648084009134224,-0.5640213831849817,0.03152324963443894
296,-2.8853318268543497,3.2270855822933258,-5.210366948529641,-1.9218949130294272,-3.472674388756415,2.0321067064179608,-0.8133559335438773
297,-0.2887216257426893,2.8710770591906583,0.4045468679330676,3.721517535101699,-0.5465044513970003,-0.27715904473606934,0.009442208382007116
298,-3.9849896692801416,2.143346256590192,1.2428038514327815,-0.6476915995777601,2.3144680520532543,-2.228051624098469,-1.4492763670788362
299,-2.6777966583996013,-0.14648268085352034,-0.1068832370310379,-2.2831477089171557,-0.6437113369951295,-0.07363311303111872,0.5316472999151776
300,0.9084387506914575,-0.4723852861426702,1.3751648396362415,-2.1321904047418014,0.21990001968585976,0.8265173030320462,-1.3085178371525474
301,0.3794333585815406,1.3792921076468412,-3.271905806144916,0.5499259371795392,0.8767913937553317,0.5554571587658627,4.508480584845325
302,-1.1708885904547939,-0.15138956439535917,-1.74779079806416,-1.4422080413489577,1.5834928348310247,-0.6363932357385953,0.1698977658018885
303,-5.115212131940757,5.837485716062534,-3.2711263687533654,0.604684855429181,-0.07853239149811451,-2.4042405335790744,0.32633908151394597
304,-0.07849402558250351,0.11213964763830918,-3.106472370117663,1.8699410233757672,2.916226699309211,0.6527991448855143,-0.6675719981792821
305,1.9148457971494246,5.452320506922325,5.955524939946303,-0.3633073269255877,2.6889146766998264,-0.5248870016823824,-0.21220252992061842
306,-0.639077270639759,1.4023065291087946,-2.003848504713209,1.2298602937753924,0.0810909075382971,0.3738187102319207,0.1017789242755563
307,1.7610466335391242,-1.2507622880839202,-0.8506324407180244,-1.9976200466811749,1.5028388963928339,-0.1979587868721711,-0.4091844608965072
308,0.8317443455409391,0.692269422459935,-0.7906054777431938,3.535977616853191,-3.6313716787853374,-0.07416204803378056,-0.18993368003190159
309,-0.3109288171473935,-0.9253431132314224,0.1676873479946164,-0.3651383637347798,0.3413422818791985,-0.36024683529911045,0.9725451341025435
310,-3.015747704325425,0.17963086730759292,0.4209873033240011,-0.44007297641213583,0.3126328159059494,0.13222287947046046,-0.24464362976060733
311,-0.16679706937139344,1.6205726139545942,-1.7504213796611496,0.026176934146506604,-0.27286755852728195,-0.14381397265919826,0.05603304608226929
312,0.4215765512267283,1.9148911405474394,-0.6329103294176945,-0.4267461384443764,-0.10093102333804853,0.014103164478233269,-0.4292872146891394
313,0.4336631534764263,-0.7846169946437226,-1.607876161686246,-7.334015302895767,-2.1387568309243625,0.17659476471942273,0.34475082576597943
314,-0.24085528827797534,-0.27144416563451895,1.4458479604881624,-0.9558611281249627,-0.4585170769345394,-0.1635840368380699,0.32436010082490785
315,0.06980366856207187,6.111562021439511,-1.5021824670934132,-4.97879303252493,-0.5231918713284192,0.24983491596989393,0.3930880820363064
316,-0.5590421085501934,-0.13137907762052586,-0.12468929451681096,1.9217816804768615,-1.31213102266235,-0.034310414696742314,-0.23160731383388655
317,-2.627855860318239,2.6927737393656352,1.4779354569061323,1.1468614140797786,0.291335017172065,-0.15157900435302174,-0.12108584180450983
318,0.8859108472339965,1.6730873423633756,-0.3133010538308174,-2.053197399742882,0.045392817245347314,-0.015726027026194335,-1.2326549134424827
319,0.21494651671969933,-0.31602597244609737,0.5770415930634548,2.4585371402570786,-0.4234793250828336,0.2066379851161268,3.8201106200187893
320,-1.7792929412008587,-0.24750395624435306,1.2838701326639028,-1.3254101993011171,1.8996446238087117,0.09154669884107575,-0.14171931063320123
321,-1.1711118577672661,-0.7248971733359623,-1.8787796475517395,-0.431210261234013,0.38255386939206176,-0.035440399076764335,1.1234344090378314
322,4.959243783820807,-0.3679198842697955,-0.2673272312808424,1.3902189265536693,3.327086607756371,0.8114516642764092,0.27636426856749247
323,10.261012267749958,2.5785916475934987,1.6900762409157506,-0.998346187462041,-0.7602558704320863,0.5576240535748631,1.305360375176667
324,-0.14814973579238006,0.47869831650651706,2.256509712244135,-1.354660159118375,-0.6433595733221076,0.9945910882288072,-0.1431176605139581
325,0.09768110204846722,1.0073306323187727,0.6372755488623698,3.0214132209319686,1.636272482296168,-0.4601139414014814,-0.1773768320433175
326,-1.6220534516795542,-2.5004573137704456,6.489232430972796,-4.476414620874725,1.2454819789340033,-0.125116383363604,2.165137875597071
327,0.23803628761892862,-4.558598555520751,4.663159087507138,-0.3049319202798298,1.1243014007245695,0.17792004310384443,-0.8820383545342049
328,-0.546686527402959,1.547068284522888,0.09455594665945169,-0.3452416017583106,2.5409573806786394,1.984979775097315,1.3229540422328407
329,5.050602592898166,4.958717442505677,-0.7059292795586981,-1.1186469570312128,2.0748200674089974,-1.0355210432184045,0.17367596667307705
330,-5.791571038719325,0.5792975659466597,3.3178381187099935,0.35743752541170914,-2.514884155318663,0.8052877078341566,-2.1367367724410826
331,3.1013200356546995,-0.8950531907412124,3.294872574243684,0.4416871312594968,0.24451806458423148,-0.6069725424980791,-1.6261213693147851
332,1.35987346335903,-2.449024832867181,2.164062939245938,-1.9919933426758116,-1.1672136108276265,0.17434118098439416,0.3400308825591871
333,4.483939155577652,1.736912213908925,-4.675916542427499,3.0478772082679804,-0.013567045894661659,-0.400497269007317,-0.08938253724500483
334,6.879349204546149,-1.7913128228895479,1.1797657774886097,-0.6748403137994524,-7.67478305605885,0.15251477581847261,-2.603716066961366
335,1.8660583456239586,1.4745560571239007,-0.8387975874601425,-3.3864478964767386,0.802177532592689,0.08884028264700844,-0.27753228423316156
336,-4.839549094379271,0.832945393780133,0.46942685009295265,-0.3088445546439142,4.660583582680066,0.7104138318376323,-0.2126511403082046
337,3.0255013852853883,-0.8350747562912357,-0.8409193057467055,1.1811648661343408,0.2716852026149623,-0.4372686197381098,-0.9956034605020592
338,0.2954708558932597,0.9137482526979281,2.901786957272286,2.117380991034875,4.0719023261010445,1.3118470839190848,1.1495237385206705
339,3.3483850931676953,-0.4361014862989376,4.216472567183638,0.16377975011956086,0.47050877592351764,-0.923680217020532,0.9585683458475377
340,-0.6961376110329365,0.9349733093782833,-0.7834658340926953,-1.081903004433224,-1.0611947102289303,1.6239704478250196,0.3115097460237604
341,5.311581448263402,4.700854387067581,9.458276024394543,-2.084071802154368,2.0560929898239886,-0.6421437490282612,1.817614839689695
342,8.130909844524128,-6.625617932614378,3.6878250442807845,1.1337735667442232,1.9469441591974663,0.2775372041066273,0.9406662950454229
343,4.5278517219996335,-0.8686272251904684,2.267830151710244,-2.3038246998866767,-2.6461942143979114,-6.042042686716976,4.736308863129055
344,-1.1455479594762423,-8.39017896760834,9.530750478587967,-3.4481462477213074,-2.602452959697886,0.3031037371247179,5.031987800597669
345,3.9726380002975668,0.15455065827132225,-0.7401269846440797,1.8865844086057886,-1.3140041197729493,-0.38417747152384646,2.4400503749739286
346,-2.2870370370370328,-6.009808210532089,0.7626941162614758,3.8271601756553144,-0.97415890129338,1.585608980630223,0.6740449372967943
347,3.2577964538256494,-3.454342362468584,2.1477453504179587,-0.8846672031632615,-4.127776074754496,-4.755922982896017,2.717767767360631
348,-3.4142504361360633,0.588773350484605,-3.9440286926233727,3.578318785822769,0.5481637098671288,1.7590332258871664,0.0008777254530213757
349,2.8921107802987867,-0.6065910278644066,-3.1987382178456403,0.32471825138691957,-1.1292075314198053,-0.48301709267680226,-0.5410483568271909
350,1.1840879917843536,-5.001096044843892,-3.8024782762265517,1.1918793070569544,6.4703203150662265,1.6062304624168324,0.18776989868689595
351,-1.3228925826407512,-1.3505858765858,-1.7958639473861178,3.0738468090238436,-3.6053048799822465,0.04276316492815213,1.0817744191257717
352,2.3682258799037177,-2.164915874762808,7.517373637671822,-1.4670762739192802,2.7420621471135007,-0.16232991167343475,-0.9582127827459267
353,7.80490086610133,-1.817132846872251,-1.3994914206095272,-1.7305602037514647,0.8538074193691739,1.0803502670095235,-1.1298653092138373
354,1.3557022155329395,-1.4949501292045022,-1.0906395471239034,1.0343460048208108,-1.188199291990296,0.3358601812466582,-0.0017855340458428502
355,1.5410174067617162,2.51119424838493,0.8083180330327687,-0.43446588288237936,-2.0388123797123745,-0.06508486697541283,0.48719919042521576
356,-0.15528050637381494,-3.200690250215696,1.410934953872323,-2.1841240431630284,-1.0917884336799997,0.27899586321176956,0.6773846508098815
357,-0.2587554362937889,-1.9983811580388855,-0.30832222994838704,-0.16064796011104787,-1.1198244365383752,0.18466390078755274,-1.6370480786393078
358,-4.614316624851031,2.5089189014368083,-1.5225380185519242,1.3825520028101512,-2.072100716845534,0.9248055201046468,2.927409722909989
359,0.2038806786655325,-1.215468998410173,-3.1010955740892516,-5.2460305899974005,-0.738352063680251,2.82778424190239,-4.074042080963927
360,1.5339126256471654,2.354578476339693,-0.5583979328165399,-0.6686086042907972,0.9578148824491974,2.271464277638499,2.6922162873764823
361,6.457837119729931,0.49429841082280734,-1.4697896808314403,-0.15614470043451154,4.175913203617186,0.7199968916896528,1.5272124786472132
362,-0.9291230808614803,-2.3633092459870957,-0.8493084202863382,0.6484641690430405,3.203710641117521,-0.016934676326795076,0.520483459454236
363,-2.146802309396005,-0.8934384352818536,-2.3569227050220585,1.1233674067946617,-5.899698289408969,-1.3014172415060286,-4.179693594466634
364,-7.121937380719043,3.708318693373906,-1.584805969083568,11.884242975628718,-1.3747203579418377,0.14057006156844445,-3.6290095564093487
365,1.0799216999284191,2.0902784049779433,-3.142200426625054,-1.946598517911119,2.317562852954535,1.0486697232201558,-1.789551837146479
366,1.7306107499313277,-0.7145200501358498,3.630049242719492,-1.2757368324922371,6.064363835660721,0.1870317958737823,
