Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Volume,Last Day Percentage Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Volume
2017-09-20,3910.04,4046.08,3820.0,3900.0,720.935076,7231.0,395.275138,3948.35,3735.5728571428576,4136.598,3893.74490068663,3880.352231913771,4036.731018010283,36.87293684229723,4929.763425517144,3343.4325744828557,-141.4029850350612,-118.10465337339247,-23.298331661668726,226.07999999999993,451.7035714285715,-1511.3542830000006,-230.3699999999999,-15.580212867740173,-45.0697153059206,54.93028469407939,57.38262011878737,-0.2567748667532804,4060.0,4089.97,3830.91,3910.04,902.332129,7342.0,257.320352,-3.6935960591133012,42.35411969271076,5004.295389882262,3351.38961011774,-148.39876362737823,-112.28007045797528,-36.118693169402945,259.05999999999995,458.9557142857143,-790.4192070000005,-348.77000000000044,-10.453066206798633,-44.56048164172064,55.43951835827935,54.001085418367914,3881.6800000000003,3887.4898013732595,3741.9571428571426,3873.802975885028,4177.842500000001,4051.1237567482076,21917.0,316.2970166666667,55256.0,523.4440751428572
2017-09-21,3889.99,3910.0,3567.0,3609.99,1001.654084,8714.0,517.258926,3806.6766666666663,3795.7114285714283,4075.3520000000003,3751.867450343315,3812.7616739353284,3996.0890162950177,31.727663427621536,4829.698562699697,3321.005437300304,-157.4452327472336,-125.9727692481607,-31.4724634990729,343.0,451.17500000000007,-2513.0083670000004,-598.4800000000005,-23.0543459494715,-58.66377535329106,41.33622464670894,50.568675899689225,-7.197961948488301,3910.04,4046.08,3820.0,3900.0,720.935076,7231.0,395.275138,-0.2567748667532804,36.87293684229723,4929.763425517144,3343.4325744828557,-141.4029850350612,-118.10465337339247,-23.298331661668726,226.07999999999993,451.7035714285715,-1511.3542830000006,-230.3699999999999,-15.580212867740173,-45.0697153059206,54.93028469407939,57.38262011878737,3948.35,3893.74490068663,3735.5728571428576,3880.352231913771,4136.598,4036.731018010283,22793.0,356.7447373333334,57468.0,528.0471787142857
2017-09-22,3592.84,3750.0,3505.55,3595.87,838.966425,8152.0,511.059869,3701.9533333333334,3780.835714285714,4031.5385,3673.8687251716574,3758.5387554514964,3957.9729195050163,36.60970826851928,4790.624351167813,3272.452648832187,-169.3460794419875,-134.64743128692606,-34.69864815506145,244.44999999999982,418.1742857142857,-3351.9747920000004,-567.8500000000004,-16.039273372560015,-51.61156049253861,48.388439507461385,48.2183162827499,0.08433439841461755,3889.99,3910.0,3567.0,3609.99,1001.654084,8714.0,517.258926,-7.197961948488301,31.727663427621536,4829.698562699697,3321.005437300304,-157.4452327472336,-125.9727692481607,-31.4724634990729,343.0,451.17500000000007,-2513.0083670000004,-598.4800000000005,-23.0543459494715,-58.66377535329106,41.33622464670894,50.568675899689225,3806.6766666666663,3751.867450343315,3795.7114285714283,3812.7616739353284,4075.3520000000003,3996.0890162950177,23287.0,389.951472,57116.0,493.2050287142857
2017-09-23,3595.88,3817.19,3542.91,3780.0,752.792791,8402.0,431.94671,3661.9533333333334,3790.128571428571,3995.0845,3726.9343625858287,3763.9040665886223,3941.023117647396,41.21504346517832,4727.154623948451,3263.0143760515484,-162.05180173056124,-140.1283053756531,-21.92349635490814,274.2800000000002,418.01142857142855,-2599.1820010000006,-164.69000000000005,-11.242811959209275,-38.95752381797553,61.04247618202447,50.255713445398264,5.120304348309729,3592.84,3750.0,3505.55,3595.87,838.966425,8152.0,511.059869,0.08433439841461755,36.60970826851928,4790.624351167813,3272.452648832187,-169.3460794419875,-134.64743128692606,-34.69864815506145,244.44999999999982,418.1742857142857,-3351.9747920000004,-567.8500000000004,-16.039273372560015,-51.61156049253861,48.388439507461385,48.2183162827499,3701.9533333333334,3673.8687251716574,3780.835714285714,3758.5387554514964,4031.5385,3957.9729195050163,24097.0,474.531311,54823.0,428.19611785714284
2017-09-24,3779.54,3789.99,3622.76,3660.02,661.63639,8724.0,290.93917,3678.6299999999997,3784.4185714285713,3973.0800000000004,3693.4771812929143,3737.933049941467,3914.2609159666913,41.343389614644195,4718.198227058461,3227.96177294154,-164.0612217375001,-144.9148886480225,-19.146333089477594,167.22999999999956,395.5278571428571,-3260.8183910000007,471.0,-11.387599658142001,-46.56279514956358,53.437204850436416,54.289373513307424,-3.162289590796763,3595.88,3817.19,3542.91,3780.0,752.792791,8402.0,431.94671,5.120304348309729,41.21504346517832,4727.154623948451,3263.0143760515484,-162.05180173056124,-140.1283053756531,-21.92349635490814,274.2800000000002,418.01142857142855,-2599.1820010000006,-164.69000000000005,-11.242811959209275,-38.95752381797553,61.04247618202447,50.255713445398264,3661.9533333333334,3726.9343625858287,3790.128571428571,3763.9040665886223,3995.0845,3941.023117647396,25268.0,486.7551683333334,54416.0,400.633099
2017-09-25,3660.02,3979.87,3653.69,3920.75,727.994713,9740.0,298.839159,3786.9233333333336,3768.095714285714,3950.7940000000003,3807.113590646457,3783.6372874561002,3914.8789239698635,45.03818110328557,4672.670937942084,3228.917062057917,-142.96693574022993,-144.525298066464,1.558362326234061,326.17999999999984,402.0035714285714,-2532.8236780000007,220.75,-6.8366888679258775,-30.035687345888356,69.96431265411165,61.48133122885752,7.123731564308393,3779.54,3789.99,3622.76,3660.02,661.63639,8724.0,290.93917,-3.162289590796763,41.343389614644195,4718.198227058461,3227.96177294154,-164.0612217375001,-144.9148886480225,-19.146333089477594,167.22999999999956,395.5278571428571,-3260.8183910000007,471.0,-11.387599658142001,-46.56279514956358,53.437204850436416,54.289373513307424,3678.6299999999997,3693.4771812929143,3784.4185714285713,3737.933049941467,3973.0800000000004,3914.2609159666913,25278.0,411.31524966666666,56785.0,403.06269814285713
2017-09-26,3928.0,3976.99,3850.05,3882.35,526.727987,7971.0,225.570283,3821.0399999999995,3764.1399999999994,3913.923,3844.7317953232287,3808.3154655920753,3911.780931210829,45.137038150840475,4563.65513412104,3264.1908658789594,-127.87406852595586,-141.1950521583624,13.320983632406524,126.9399999999996,385.7999999999999,-3059.551665000001,167.4000000000001,-6.757659016456441,-20.990373633545452,79.00962636645454,67.4703812903342,-1.1621690427698597,3660.02,3979.87,3653.69,3920.75,727.994713,9740.0,298.839159,7.123731564308393,45.03818110328557,4672.670937942084,3228.917062057917,-142.96693574022993,-144.525298066464,1.558362326234061,326.17999999999984,402.0035714285714,-2532.8236780000007,220.75,-6.8366888679258775,-30.035687345888356,69.96431265411165,61.48133122885752,3786.9233333333336,3807.113590646457,3768.095714285714,3783.6372874561002,3950.7940000000003,3914.8789239698635,26866.0,340.57501300000007,58305.0,386.091332
2017-09-27,3882.36,4249.94,3872.81,4193.0,628.170966,8373.0,348.083641,3998.6999999999994,3805.997142857142,3888.9924999999994,4018.8658976616143,3904.4865991940565,3938.5636996669405,54.159839979092744,4444.515501442413,3333.469498557586,-89.810721636984,-130.91818605408673,41.10746441710273,377.12999999999965,383.7821428571428,-2431.3806990000007,493.0100000000002,6.294791225673002,-3.9736485826342776,96.02635141736572,81.66676347931065,8.001318785480994,3928.0,3976.99,3850.05,3882.35,526.727987,7971.0,225.570283,-1.1621690427698597,45.137038150840475,4563.65513412104,3264.1908658789594,-127.87406852595586,-141.1950521583624,13.320983632406524,126.9399999999996,385.7999999999999,-3059.551665000001,167.4000000000001,-6.757659016456441,-20.990373633545452,79.00962636645454,67.4703812903342,3821.0399999999995,3844.7317953232287,3764.1399999999994,3808.3154655920753,3913.923,3911.780931210829,26435.0,271.7828706666667,58934.0,381.5556078571429
2017-09-28,4192.11,4300.0,4101.0,4174.5,849.785325,11426.0,364.517452,4083.283333333333,3886.641428571428,3883.5774999999994,4096.682948830807,3971.989949395542,3961.033823508184,71.92450076531519,4424.86666591004,3342.2883340899584,-60.44131057996083,-116.82281095926156,56.38150037930073,199.0,338.862857142857,-3281.1660240000006,139.48999999999978,30.902283460122536,-8.462575859743762,91.53742414025623,88.85780064135884,-0.4200748549059942,3882.36,4249.94,3872.81,4193.0,628.170966,8373.0,348.083641,8.001318785480994,54.159839979092744,4444.515501442413,3333.469498557586,-89.810721636984,-130.91818605408673,41.10746441710273,377.12999999999965,383.7821428571428,-2431.3806990000007,493.0100000000002,6.294791225673002,-3.9736485826342776,96.02635141736572,81.66676347931065,3998.6999999999994,4018.8658976616143,3805.997142857142,3904.4865991940565,3888.9924999999994,3938.5636996669405,26084.0,290.83102766666667,60076.0,374.8139654285714
2017-09-29,4178.98,4263.86,3952.01,4174.69,1602.309565,14834.0,660.408235,4180.7300000000005,3969.3300000000004,3879.3714999999997,4135.686474415403,4022.664962046657,3981.3820307931187,63.666829816025086,4409.577927576247,3349.165072423752,-36.727141682520596,-100.80367710391337,64.07653542139278,311.84999999999945,286.9235714285713,-1678.8564590000005,264.64999999999964,12.829459459459457,-15.10960522825384,84.89039477174616,90.81805677645605,-0.10265662912959535,4192.11,4300.0,4101.0,4174.5,849.785325,11426.0,364.517452,-0.4200748549059942,71.92450076531519,4424.86666591004,3342.2883340899584,-60.44131057996083,-116.82281095926156,56.38150037930073,199.0,338.862857142857,-3281.1660240000006,139.48999999999978,30.902283460122536,-8.462575859743762,91.53742414025623,88.85780064135884,4083.283333333333,4096.682948830807,3886.641428571428,3971.989949395542,3883.5774999999994,3961.033823508184,27770.0,312.723792,62788.0,352.99375485714285
2017-09-30,4175.0,4380.0,4138.1,4378.51,720.353183,9324.0,292.966693,4242.566666666667,4054.8314285714287,3891.7785000000003,4257.0982372077015,4111.6262215349925,4019.203742146155,67.23067015663301,4457.161441945693,3326.395558054308,-1.469976401819622,-80.93693696349463,79.46696056167501,241.89999999999964,269.96357142857124,-958.5032760000006,478.5100000000002,17.861882394110307,-0.1691298326863018,99.8308701673137,92.08622969310535,4.874491017964077,4178.98,4263.86,3952.01,4174.69,1602.309565,14834.0,660.408235,-0.10265662912959535,63.666829816025086,4409.577927576247,3349.165072423752,-36.727141682520596,-100.80367710391337,64.07653542139278,311.84999999999945,286.9235714285713,-1678.8564590000005,264.64999999999964,12.829459459459457,-15.10960522825384,84.89039477174616,90.81805677645605,4180.7300000000005,4135.686474415403,3969.3300000000004,4022.664962046657,3879.3714999999997,3981.3820307931187,34633.0,457.669776,69470.0,374.32923571428574
2017-10-01,4378.49,4406.52,4240.04,4378.48,726.963685,9816.0,291.975904,4310.56,4157.4685714285715,3900.279,4317.7891186038505,4178.339666151244,4053.420528608426,67.75603347657004,4490.2860581879395,3310.27194181206,26.167517495046923,-59.51604607178632,85.68356356683324,166.48000000000047,264.05571428571415,-1685.4669610000005,768.4899999999998,18.337617128694927,-3.1122012941608337,96.88779870583917,93.86968788163301,-0.00022838923921759052,4175.0,4380.0,4138.1,4378.51,720.353183,9324.0,292.966693,4.874491017964077,67.23067015663301,4457.161441945693,3326.395558054308,-1.469976401819622,-80.93693696349463,79.46696056167501,241.89999999999964,269.96357142857124,-958.5032760000006,478.5100000000002,17.861882394110307,-0.1691298326863018,99.8308701673137,92.08622969310535,4242.566666666667,4257.0982372077015,4054.8314285714287,4111.6262215349925,3891.7785000000003,4019.203742146155,35584.0,439.29746000000006,70392.0,354.4749475714285
2017-10-02,4400.0,4561.63,4360.0,4380.0,655.756974,8185.0,289.541406,4378.996666666667,4223.075714285714,3911.093,4348.894559301925,4228.754749613433,4084.5233354076236,60.93754953743919,4528.712672924337,3293.4733270756624,47.64387291287676,-38.08406227485371,85.72793518773047,201.6300000000001,247.51499999999987,-1029.7099870000006,784.1300000000001,8.549916852746332,-17.198507688811464,82.80149231118853,93.17338706144714,-0.45454545454545453,4378.49,4406.52,4240.04,4378.48,726.963685,9816.0,291.975904,-0.00022838923921759052,67.75603347657004,4490.2860581879395,3310.27194181206,26.167517495046923,-59.51604607178632,85.68356356683324,166.48000000000047,264.05571428571415,-1685.4669610000005,768.4899999999998,18.337617128694927,-3.1122012941608337,96.88779870583917,93.86968788163301,4310.56,4317.7891186038505,4157.4685714285715,4178.339666151244,3900.279,4053.420528608426,33974.0,415.11694400000005,71484.0,354.62305242857144
2017-10-03,4380.0,4467.33,4180.8,4310.0,1082.323563,12379.0,492.735181,4356.16,4284.168571428571,3929.3585,4329.447279650963,4249.066062210075,4105.997303464041,63.138254539720904,4572.252000757979,3286.464999242021,58.343081597354285,-18.79863350041211,77.1417150977664,286.52999999999975,249.47714285714272,-2112.0335500000006,530.0,10.229051365203423,-23.82679342474056,76.17320657525943,85.28749919742904,-1.5981735159817352,4400.0,4561.63,4360.0,4380.0,655.756974,8185.0,289.541406,-0.45454545454545453,60.93754953743919,4528.712672924337,3293.4733270756624,47.64387291287676,-38.08406227485371,85.72793518773047,201.6300000000001,247.51499999999987,-1029.7099870000006,784.1300000000001,8.549916852746332,-17.198507688811464,82.80149231118853,93.17338706144714,4378.996666666667,4348.894559301925,4223.075714285714,4228.754749613433,3911.093,4084.5233354076236,27325.0,291.49466766666677,69929.0,353.294802
2017-10-04,4314.9,4373.0,4142.0,4208.59,868.465101,11006.0,292.928777,4299.53,4286.395714285714,3980.3369999999995,4269.018639825481,4238.947046657557,4115.768036467465,59.56281104934025,4531.149842418036,3429.5241575819623,57.971087471547435,-3.4446893060201997,61.415776777567636,231.0,249.82857142857128,-2980.498651000001,548.5700000000002,7.9125641025641125,-33.42928566017726,66.57071433982274,75.1818044087569,-2.4637882685577766,4380.0,4467.33,4180.8,4310.0,1082.323563,12379.0,492.735181,-1.5981735159817352,63.138254539720904,4572.252000757979,3286.464999242021,58.343081597354285,-18.79863350041211,77.1417150977664,286.52999999999975,249.47714285714272,-2112.0335500000006,530.0,10.229051365203423,-23.82679342474056,76.17320657525943,85.28749919742904,4356.16,4329.447279650963,4284.168571428571,4249.066062210075,3929.3585,4105.997303464041,30380.0,358.0841636666667,74337.0,391.46121600000004
2017-10-05,4208.59,4355.0,4110.0,4292.43,779.138638,9158.0,351.042019,4270.34,4303.242857142856,4009.9584999999997,4280.724319912741,4252.317784993167,4132.592985375326,74.24608475684278,4561.012949856201,3458.9040501437985,63.707091077008045,9.98566677058545,53.72142430642259,245.0,242.82857142857128,-2201.360013000001,371.6800000000003,18.904207490879486,-25.490493144458735,74.50950685554126,72.41780925687448,1.9921161244027132,4314.9,4373.0,4142.0,4208.59,868.465101,11006.0,292.928777,-2.4637882685577766,59.56281104934025,4531.149842418036,3429.5241575819623,57.971087471547435,-3.4446893060201997,61.415776777567636,231.0,249.82857142857128,-2980.498651000001,548.5700000000002,7.9125641025641125,-33.42928566017726,66.57071433982274,75.1818044087569,4299.53,4269.018639825481,4286.395714285714,4238.947046657557,3980.3369999999995,4115.768036467465,31570.0,358.4017880000001,76970.0,383.5819497142857
2017-10-06,4318.99,4417.0,4292.0,4369.0,506.529176,6546.0,226.148177,4290.006666666667,4331.001428571429,4042.661,4324.86215995637,4281.488338744875,4155.107939149104,76.30105390639349,4597.6159996702,3487.7060003298,73.58325240804425,22.70518389807721,50.87806850996704,125.0,234.29642857142844,-1694.8308370000009,486.6500000000001,21.50049918378585,-18.909023087796456,81.09097691220354,74.05706603585585,1.1579096038657237,4208.59,4355.0,4110.0,4292.43,779.138638,9158.0,351.042019,1.9921161244027132,74.24608475684278,4561.012949856201,3458.9040501437985,63.707091077008045,9.98566677058545,53.72142430642259,245.0,242.82857142857128,-2201.360013000001,371.6800000000003,18.904207490879486,-25.490493144458735,74.50950685554126,72.41780925687448,4270.34,4280.724319912741,4303.242857142856,4252.317784993167,4009.9584999999997,4132.592985375326,32543.0,378.90199233333345,74702.0,381.65688785714286
2017-10-07,4369.0,4479.5,4312.56,4423.0,297.5975,4804.0,145.313076,4361.4766666666665,4337.357142857143,4078.8115000000007,4373.931079978185,4316.8662540586565,4180.621468753951,73.99898480188705,4633.974570032015,3523.648429967986,84.79012236930521,35.12217159232281,49.6679507769824,166.9399999999996,226.62928571428554,-1397.2333370000008,230.0,17.01058201058201,-14.765622503648016,85.23437749635198,80.27828708803226,1.2359807736324102,4318.99,4417.0,4292.0,4369.0,506.529176,6546.0,226.148177,1.1579096038657237,76.30105390639349,4597.6159996702,3487.7060003298,73.58325240804425,22.70518389807721,50.87806850996704,125.0,234.29642857142844,-1694.8308370000009,486.6500000000001,21.50049918378585,-18.909023087796456,81.09097691220354,74.05706603585585,4290.006666666667,4324.86215995637,4331.001428571429,4281.488338744875,4042.661,4155.107939149104,26710.0,290.03965766666676,66414.0,319.61973671428575
2017-10-08,4425.0,4658.0,4425.0,4640.0,518.462004,7580.0,280.094854,4477.333333333333,4374.717142857143,4109.061,4506.965539989093,4397.649690543993,4224.371805063099,84.10619074798488,4717.543491929937,3500.5785080700625,109.91470570226738,50.08067841431172,59.834027287955664,233.0,231.32714285714272,-878.7713330000008,465.5,26.775263523150137,-1.7922752934850794,98.20772470651492,88.17769303835682,4.858757062146893,4369.0,4479.5,4312.56,4423.0,297.5975,4804.0,145.313076,1.2359807736324102,73.99898480188705,4633.974570032015,3523.648429967986,84.79012236930521,35.12217159232281,49.6679507769824,166.9399999999996,226.62928571428554,-1397.2333370000008,230.0,17.01058201058201,-14.765622503648016,85.23437749635198,80.27828708803226,4361.4766666666665,4373.931079978185,4337.357142857143,4316.8662540586565,4078.8115000000007,4180.621468753951,20508.0,240.8344240000001,61894.0,298.5263628571429
2017-10-09,4640.0,4889.98,4550.0,4786.95,646.463145,10372.0,350.756559,4616.650000000001,4432.852857142857,4152.9065,4646.957769994546,4494.974767907995,4277.950680771375,82.73917513304303,4824.145348329205,3481.667651670795,140.06912619729792,68.07836797090897,71.99075822638895,339.97999999999956,232.31285714285698,-232.30818800000077,612.2600000000002,22.092711853599447,-9.907397613300876,90.09260238669913,91.17823486318868,3.1670258620689618,4425.0,4658.0,4425.0,4640.0,518.462004,7580.0,280.094854,4.858757062146893,84.10619074798488,4717.543491929937,3500.5785080700625,109.91470570226738,50.08067841431172,59.834027287955664,233.0,231.32714285714272,-878.7713330000008,465.5,26.775263523150137,-1.7922752934850794,98.20772470651492,88.17769303835682,4477.333333333333,4506.965539989093,4374.717142857143,4397.649690543993,4109.061,4224.371805063099,18930.0,217.18536900000007,59658.0,296.82907000000006
